Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-21,335.35160397665226,335.35160397665226,328.76044114339015,331.4568176269531,1861695,0.0,0.0,116
2025-04-22,332.00610554471973,336.79968411379895,327.26244802199017,333.3542785644531,2356750,0.0,0.0,116
2025-04-23,335.70115087261416,339.04668389299195,332.65523556445464,335.25177001953125,2687947,0.0,0.0,116
2025-04-24,333.55400924857736,334.5526739469264,324.6159480076223,326.3136901855469,4713095,0.0,0.0,116
2025-04-25,326.3136917304851,327.9614823951969,308.038139854903,311.43359375,4326450,0.0,0.0,116
2025-04-28,314.42961166958685,322.01947008308565,312.5820757336227,320.4216003417969,2427466,0.0,0.0,116
2025-04-29,320.5713784460049,323.41757902290067,316.2771322961826,318.42425537109375,1214417,0.0,0.0,116
2025-04-30,319.0234625416269,324.7657847814693,316.57672174435373,321.37030029296875,2632538,0.0,0.0,116
2025-05-02,321.370309509535,324.0667165684793,317.3756504455168,317.7251892089844,1172553,0.0,0.0,116
2025-05-05,321.5700433851127,336.35026921332417,321.5700433851127,335.45147705078125,4679123,0.0,0.0,116
2025-05-06,334.3529348446261,345.0386595003465,331.60660687465224,340.99407958984375,7013338,0.0,0.0,116
2025-05-07,335.651216079907,348.3841911685797,335.651216079907,346.0373229980469,5299681,0.0,0.0,116
2025-05-08,345.53800072289994,349.53265969079473,331.9062330903248,334.1532287597656,2552004,0.0,0.0,116
2025-05-09,333.0547024591581,340.3449431258528,327.5620461967132,329.4595031738281,6131597,0.0,0.0,116
2025-05-12,334.5526819525187,335.85093390070745,317.4755091067408,327.7118225097656,7577972,0.0,0.0,116
2025-05-13,330.35828964971347,337.04935571689936,328.36096013435406,329.4095764160156,4488167,0.0,0.0,116
2025-05-14,332.95480424899216,339.496076307601,329.1099390659667,337.7484130859375,3246085,0.0,0.0,116
2025-05-15,338.547347985556,341.2936760296866,333.6039453153891,338.14788818359375,3182074,0.0,0.0,116
2025-05-16,341.543342289892,343.94013157901657,338.1478882572297,338.9468078613281,1989564,0.0,0.0,116
2025-05-19,339.3962270392329,344.68913811171257,338.04802350889787,341.1438903808594,1347546,0.0,0.0,116
2025-05-20,341.6432179947433,343.74042007078356,331.1072865676387,332.0560302734375,2112277,0.0,0.0,116
2025-05-21,334.05334748677683,340.7444132744033,332.9048891587949,340.19512939453125,2264172,0.0,0.0,116
2025-05-22,340.1452287385474,340.1452287385474,329.7091696405304,332.6552429199219,2162491,0.0,0.0,116
2025-05-23,334.55267458545916,335.35159415493206,328.56068638392856,330.308349609375,2051454,0.0,0.0,116
2025-05-26,331.65655330716453,334.8522620643612,330.7078096504556,331.9062194824219,1361946,0.0,0.0,116
2025-05-27,333.5040932941698,335.3515986328489,329.6092765297054,334.60260009765625,1717048,0.0,0.0,116
2025-05-28,335.55135519128777,337.79835087337227,332.80502713540665,333.903564453125,1143647,0.0,0.0,116
2025-05-29,335.55134577879426,336.99942181291635,332.1059403055127,335.1518859863281,1103161,0.0,0.0,116
2025-05-30,334.60260023567,337.1492135424724,330.95748012492805,335.40155029296875,1880217,0.0,0.0,116
2025-06-02,335.40155193861574,336.55001026998735,330.15856216438004,333.55401611328125,1175008,0.0,0.0,116
2025-06-03,339.5460048853464,339.5460048853464,334.0034278786847,336.749755859375,3111241,0.0,0.0,116
2025-06-04,338.048007671125,338.048007671125,332.6552242792704,335.9508056640625,902848,0.0,0.0,116
2025-06-05,334.65256066861315,338.0480146912689,329.0600320259176,330.1585693359375,3888417,0.0,0.0,116
2025-06-06,331.50677082437255,331.75643700800987,327.1625731337173,329.6092834472656,1250474,0.0,0.0,116
2025-06-09,332.45549627866967,341.39355817275896,330.45816673602,337.698486328125,3325964,0.0,0.0,116
2025-06-10,339.34626029116146,347.6851168139074,339.096594110701,340.7444152832031,6067297,0.0,0.0,116
2025-06-11,340.74440781355753,355.5246331820814,337.648541148348,353.9767150878906,8322371,0.0,0.0,116
2025-06-12,354.5259911866794,357.2723192874213,349.0333349851956,351.7796630859375,4265927,0.0,0.0,116
2025-06-13,347.4854114656774,357.42210742813756,344.5393382665792,354.9254455566406,8013966,0.0,0.0,116
2025-06-16,357.8215655266269,358.5705640845058,347.784997041781,356.7729797363281,3802901,0.0,0.0,116
2025-06-17,354.5259758550699,364.16308431463773,349.3828586387353,352.1791076660156,11636919,0.0,0.0,116
2025-06-18,351.52998218201753,351.52998218201753,339.64587808429803,341.5433349609375,8974019,0.0,0.0,116
